Product_id,product_score
3659,0.7214
3660,0.74235
3661,0.8562
3662,0.70095
3663,0.901
3664,0.901
3665,0.9302
3666,0.8169
3667,0.6377
3668,0.6692
3669,0.2384
3670,0.18155
3671,-0.09635
3672,0.14055
3673,0.84505
3674,0.46335
3675,0.9674
3676,0.9333
3677,0.4
3678,0.7457
3679,0.643
3680,0.92595
3681,0.8243
3682,0.5486
3683,0.3614
3684,0.40115
3685,0.65445
3686,0.9559
3687,0.352
3688,0.3871
3689,0.2003
3690,0.5366
3691,0.87895
3692,0.8243
3693,0.92345
3694,0.5508
3695,0.9637
3696,0.44865
3697,0.5129
3698,0.925
3699,0.79665
3700,0.95955
3701,0.8294
3702,0.7681
3703,0.76275
3704,0.8592
3705,0.745
3706,-0.13455
3707,0.9329
3708,0.92595
3709,0.95585
3710,0.2213
3711,0.9221
3712,0.8452
3713,0.9037
3714,0.79635
3715,0.6366
3716,0.352
3717,0.95005
3718,0.96365
3719,0.69635
3720,0.87425
3721,0.9455
3722,0.09025
3723,0.8062
3724,0.95015
3725,0.0912
3726,0.03655
3727,0.8592
3728,0.5
3729,0.9176
3730,0.85735
3731,0.92595
3732,0.3328
3733,0.85015
3734,0.6806
3735,0.2003
3736,0.93665
3737,0.9801
3738,0.9063
3739,0.5258
3740,-0.04815
3741,0.81245
3742,0.80385
3743,0.5
3744,0.0629
3745,0.5
3746,0.93125
3747,0.76335
3748,0.71005
3749,0.2003
3750,0.86755
3751,0.79295
3752,0.82985
3753,0.96295
3754,0.8745
3755,0.76
3756,0.68595
3757,0.8925
3758,0.85015
3759,0.32365
3760,0.9337
3761,0.375
3762,0.8748
3763,0.50525
3764,0.69375
3765,0.6366
3766,0.66705
3767,0.8938
3768,0.81065
3769,0.9801
3770,0.57
3771,0.31195
3772,0.8792
3773,0.97015
3774,0.352
3775,0.86345
3776,0.92955
3777,0.8058
3778,0.8656
3779,0.4391
3780,-0.08375
3781,0.06165
3782,0.87895
3783,0.9629
3784,0.78595
3785,0.5
3786,0.6242
3787,0.93615
3788,0.4258
3789,0.89225
3790,0.5357
3791,0.81245
3792,0.5
3793,0.77435
3794,0.9037
3795,0.82985
3796,0.2213
3797,0.4
3798,0.3577
3799,0.3733
3800,0.79915
3801,0.763
3802,0.60115
3803,0.6806
3804,0.73525
3805,0.8243
3806,0.97725
3807,-0.1582
3808,0.4871
3809,0.87795
3810,0.5
3811,0.625
3812,0.81245
3813,0.5
3814,0.6997
3815,0.85015
3816,0.70095
3817,0.9568
3818,0.082
3819,0.76335
3820,0.62855
3821,0.2735
3822,0.4982
3823,0.7997
3824,0.3626
3825,0.9037
3826,0.8715
3827,0.352
3828,0.8427
3829,0.25305
3830,-0.2262
3831,0.8436
3832,0.86755
3833,0.81245
3834,0.9158
3835,0.8953
3836,0.7202
3837,0.972
3838,0.9311
3839,0.57495
3840,0.92375
3841,0.818
3842,0.6443
3843,0.02655
3844,0.7787
3845,0.57555
3846,0.28925
3847,0.81245
3848,0.6858
3849,0.81245
3850,0.74695
3851,0.89205
3852,0.5
3853,0.84005
3854,0.95085
3855,0.5258
3856,0.82985
3857,0.78595
3858,0.81245
3859,0.5275
3860,0.9149
3861,0.15345
3862,0.85015
3863,0.6238
3864,0.67115
3865,0.5
3866,0.92195
3867,0.9575
3868,0.7982
3869,0.88915
3870,0.83525
3871,0.792
3872,0.91105
3873,0.9556
3874,0.86755
3875,0.0091
3876,0.5
3877,0.7949
3878,0.81845
3879,0.2
3880,0.7046
3881,0.9668
3882,0.35225
3883,0.97635
3884,0.8748
3885,0.5
3886,0.4
3887,0.6202
3888,0.988
3889,0.8483
3890,0.91035
3891,0.5
3892,0.88585
3893,0.5
3894,0.93995
3895,0.5505
3896,0.85015
3897,0.4202
3898,0.13655
3899,0.2003
3900,0.68545
3901,0.6958
3902,0.92405
3903,0.9779
3904,0.89225
3905,0.6072
3906,0.8478
3907,0.94135
3908,0.18155
3909,0.3409
3910,0.5
3911,0.9417
3912,0.94505
3913,0.5
3914,0.31525
3915,0.28065
3916,0.80575
3917,0.67
3918,0.4738
3919,0.754
3920,0.26165
3921,-0.146
3922,0.9454
3923,0.86755
3924,0.5
3925,0.84505
3926,-0.12865
3927,0.5
3928,0.9061
3929,0.116
3930,0.69495
3931,0.9319
3932,0.8592
3933,0.8982
3934,0.8737
3935,0.62405
3936,0.38685
3937,0.80575
3938,0.5258
3939,0.81245
3940,0.93125
3941,0.2003
3942,0.3326
3943,0.8726
3944,0.5
3945,0.8062
3946,0.8057
3947,0.86755
3948,0.8348
3949,0.3
3950,0.2267
3951,0.9132
3952,0.23665
3953,0.5
3954,0.88195
3955,0.68595
3956,0.81245
3957,0.81255
3958,0.44865
3959,0.9384
3960,0.8953
3961,0.23665
3962,0.5703
3963,0.2003
3964,0.97385
3965,0.76835
3966,0.812
3967,0.69435
3968,0.76195
3969,0.8548
3970,0.963
3971,0.8953
3972,0.5615
3973,0.4871
3974,0.9556
3975,0.78885
3976,0.9221
3977,0.72985
3978,0.8864
3979,-0.2226
3980,0.30435
3981,0.93755
3982,0.32925
3983,0.91125
3984,0.83855
3985,0.9651
3986,0.3306
3987,0.91105
3988,0.8982
3989,0.4742
3990,0.9338
3991,0.7997
3992,0.65445
3993,0.5
3994,0.76335
3995,0.8288
3996,0.5
3997,0.70095
3998,0.6806
3999,0.7239
4000,0.352
4001,0.5
4002,0.833
4003,0.8842
4004,0.7202
4005,0.67
4006,0.5
4007,0.58475
4008,0.9723
4009,0.80545
4010,0.6591
4011,0.92595
4012,0.6366
4013,0.7202
4014,0.36395
4015,0.32345
4016,0.9683
4017,0.65445
4018,0.57655
4019,0.81315
4020,-0.1229
4021,0.81845
4022,0.87375
4023,0.7202
4024,0.9531
4025,0.9037
4026,0.65445
4027,0.81845
4028,0.8787
4029,0.6405
4030,0.9064
4031,0.9037
4032,0.8294
4033,0.936
4034,-0.38305
4035,0.90705
4036,0.88435
4037,0.38685
4038,0.81845
4039,0.85215
4040,0.9201
4041,0.57655
4042,0.7787
4043,0.8096
4044,-0.2825
4045,0.5204
4046,0.75115
4047,0.96075
4048,0.8355
4049,-0.2718
4050,-0.35075
4051,0.8825
4052,0.8827
4053,0.98685
4054,0.81245
4055,0.83775
4056,-0.27565
4057,0.88585
4058,0.858
4059,0.9629
4060,0.9568
4061,0.7787
4062,0.92595
4063,0.0938
4064,0.5366
4065,-0.0614
4066,0.7294
4067,0.9061
4068,0.49845
4069,0.6802
4070,0.62775
4071,-0.1553
4072,0.71075
4073,0.8634
4074,0.29705
4075,0.70095
4076,0.96655
4077,0.9488
4078,0.9597
4079,0.1667
4080,0.6591
4081,0.81245
4082,0.5386
4083,0.67
4084,0.7992
4085,0.19195
4086,0.9557
4087,0.2
4088,0.4853
4089,0.79585
4090,0.87895
4091,0.41845
4092,-0.3797
4093,0.92385
4094,0.6806
4095,0.24455
4096,0.23665
4097,0.8551
4098,0.1614
4099,0.2824
4100,0.9158
4101,0.91105
4102,0.65445
4103,0.36225
4104,-0.1557
4105,0.95005
4106,0.6202
4107,0.7113
4108,0.57655
4109,0.85015
4110,0.252
4111,0.95755
4112,0.3
4113,0.78885
4114,0.67895
4115,0.04345
4116,0.8673
4117,0.2
4118,0.15305
4119,0.83525
4120,0.88585
4121,0.8821
4122,0.5258
4123,0.9795
4124,0.71475
4125,0.38695
4126,0.77895
4127,0.09695
4128,0.92845
4129,0.84275
4130,0.8985
4131,0.83525
4132,0.4742
4133,0.81845
4134,0.63835
4135,0.15745
4136,0.18925
4137,0.57455
4138,0.81245
4139,0.15295
4140,0.6806
4141,0.0175
4142,0.77055
4143,0.87895
4144,0.5
4145,0.861
4146,0.81245
4147,0.29905
4148,0.81245
4149,0.89225
4150,0.92365
4151,0.77065
4152,0.7535
4153,0.38895
4154,0.35655
4155,0.88235
4156,0.94005
4157,0.9428
4158,0.84235
4159,0.85845
4160,0.352
4161,0.07505
4162,-0.00115
4163,0.82755
4164,-0.0885
4165,0.8959
4166,0.92625
4167,0.83525
4168,-0.26965
4169,0.6439
4170,0.4806
4171,0.81845
4172,0.9568
4173,0.53085
4174,0.75015
4175,0.875
4176,0.8648
4177,0.85015
4178,0.891
4179,0.90725
4180,0.78595
4181,0.8811
4182,0.92595
4183,0.9221
4184,0.058
4185,0.9521
4186,0.9063
4187,0.81845
4188,0.9511
4189,0.58895
4190,0.93825
4191,0.8566
4192,0.92405
4193,0.5062
4194,0.9035
4195,0.99225
4196,0.80575
4197,0.65
4198,0.7997
4199,0.8454
4200,0.17495
4201,0.1828
4202,0.76555
4203,0.36225
4204,0.2003
4205,0.5
4206,0.5
4207,0.1
4208,0.8537
4209,0.81245
4210,0.5
4211,0.8385
4212,0.5997
4213,0.9863
4214,0.7202
4215,0.9201
4216,0.9211
4217,0.9275
4218,0.5181
4219,0.70095
4220,0.8696
4221,0.6177
4222,0.94785
4223,0.0423
4224,-0.1787
4225,0.49595
4226,0.88895
4227,0.6553
4228,0.75475
4229,0.815
4230,0.81245
4231,-0.06835
4232,0.89205
4233,0.5
4234,0.6992
4235,0.98695
4236,0.8427
4237,0.9592
4238,0.457
4239,0.0614
4240,0.81245
4241,0.6909
4242,0.67635
4243,0.9057
4244,0.9302
4245,0.14865
4246,0.9294
4247,0.81245
4248,0.7155
4249,0.96215
4250,0.8294
4251,0.2003
4252,0.91355
4253,0.67435
4254,0.96225
4255,0.8764
4256,0.87895
4257,0.6366
4258,0.62385
4259,0.8007
4260,0.91745
4261,0.77115
4262,0.8982
4263,0.57875
4264,0.82335
4265,0.5
4266,0.89115
4267,0.69935
4268,0.823
4269,0.6366
4270,0.92955
4271,0.375
4272,0.352
4273,0.8973
4274,0.7548
4275,0.42445
4276,0.9008
4277,0.94895
4278,0.7202
4279,0.8454
4280,0.4
4281,0.3938
4282,-0.1288
4283,0.9382
4284,0.77115
4285,0.60115
4286,0.9134
4287,0.81845
4288,0.8673
4289,0.95305
4290,0.8008
4291,0.9568
4292,0.61245
4293,0.86755
4294,0.38685
4295,0.8753
4296,0.9806
4297,0.5
4298,0.67
4299,0.5
4300,0.936
4301,0.7155
4302,0.9906
4303,0.3217
4304,0.93015
4305,0.15305
4306,0.88595
4307,0.8972
4308,0.7997
4309,0.963
4310,0.9008
4311,0.648
4312,0.92405
4313,0.89835
4314,0.86345
4315,0.59945
4316,-0.12535
4317,0.9134
4318,0.7202
4319,0.8416
4320,0.90275
4321,0.45665
4322,0.1386
4323,0.8062
4324,0.95845
4325,0.4123
4326,0.648
4327,0.7953
4328,-0.1781
4329,0.72745
4330,0.2258
4331,0.9586
4332,0.9329
4333,0.6806
4334,0.55135
4335,0.92405
4336,0.6997
4337,0.7898
4338,0.85405
4339,0.9467
4340,0.33
4341,0.79295
4342,0.5
4343,0.5
4344,0.3981
4345,0.5
4346,0.0048
4347,-0.06455
4348,0.98105
4349,0.90055
4350,0.5
4351,0.70095
4352,0.951
4353,0.8294
4354,-0.3245
4355,0.1447
4356,0.92955
4357,0.9643
4358,0.78595
4359,0.8238
4360,0.84505
4361,0.5386
4362,0.68595
4363,0.94995
4364,0.91545
4365,0.6806
4366,0.2213
4367,0.86755
4368,-0.3875
4369,0.26165
4370,0.8973
4371,0.82755
4372,0.87895
4373,0.5
4374,0.7482
4375,0.8982
4376,0.71075
4377,-0.2931
4378,0.8589
4379,0.5591
4380,0.1256
4381,0.5
4382,0.8699
4383,0.812
4384,0.97425
4385,0.5
4386,0.94785
4387,0.81245
4388,0.835
4389,0.2003
4390,-0.07
4391,-0.0509
4392,0.23255
4393,0.76875
4394,-0.1675
4395,0.95945
4396,0.9037
4397,0.87895
4398,0.9353
4399,0.5249
4400,0.55135
4401,0.9933
4402,0.78595
4403,0.352
4404,0.7787
4405,0.81845
4406,0.69515
4407,0.352
4408,0.9859
4409,0.901
4410,0.6072
4411,0.943
4412,0.6036
4413,0.9521
4414,0.88845
4415,0.6858
4416,0.9437
4417,0.23665
4418,0.61605
4419,0.1786
4420,0.87875
4421,0.5245
4422,0.7787
4423,0.79565
4424,0.76045
4425,0.252
4426,0.79915
4427,0.48535
4428,0.8709
4429,0.92405
4430,0.436
4431,0.76885
4432,0.6591
4433,0.92595
4434,0.5386
4435,0.8454
4436,0.375
4437,0.81245
4438,0.0143
4439,0.99155
4440,0.8256
4441,0.06915
4442,0.92405
4443,0.81765
4444,0.60115
4445,-0.13835
4446,0.9606
4447,0.1938
4448,0.5
4449,0.62955
4450,0.9774
4451,0.8062
4452,0.73525
4453,0.16475
4454,0.9037
4455,0.929
4456,0.81845
4457,0.86725
4458,0.98055
4459,0.95405
4460,0.5
4461,0.9166
4462,0.5591
4463,0.9567
4464,0.65995
4465,0.75475
4466,0.5386
4467,0.5
4468,0.84
4469,0.8294
4470,0.9543
4471,0.96685
4472,0.8715
4473,0.6909
4474,0.5
4475,0.8544
4476,0.6862
4477,0.8753
4478,0.9531
4479,0.71075
4480,0.5909
4481,0.92595
4482,0.94845
4483,0.72895
4484,0.82175
4485,0.89565
4486,0.96595
4487,0.9088
4488,0.84985
4489,0.86345
4490,0.5
4491,-0.1553
4492,-0.0982
4493,0.9668
4494,0.9683
4495,0.7294
4496,0.81845
4497,0.97255
4498,0.9778
4499,0.5882
4500,0.89225
4501,0.9063
4502,-0.10415
4503,0.90465
4504,0.90335
4505,0.78595
4506,0.81245
4507,0.5
4508,0.98365
4509,0.94625
4510,0.87345
4511,0.47655
4512,0.09705
4513,0.92185
4514,0.37945
4515,0.86955
4516,0.16785
4517,0.8753
4518,0.88915
4519,0.22945
4520,0.9906
4521,0.5869
4522,0.9417
4523,0.81245
4524,0.4041
4525,0.93895
4526,0.9035
4527,0.2
4528,0.86345
4529,0.9377
4530,0.2668
4531,0.5
4532,0.91275
4533,0.9375
4534,0.41525
4535,0.79815
4536,0.34415
4537,0.65445
4538,0.275
4539,-0.0463
4540,0.352
4541,0.92395
4542,0.85015
4543,0.95485
4544,0.11795
4545,0.91565
4546,0.81245
4547,0.918
4548,0.5
4549,0.67495
4550,0.94895
4551,0.2578
4552,0.41105
4553,0.8454
4554,0.81845
4555,0.6806
4556,0.73025
4557,0.5
4558,0.92775
4559,0.81785
4560,0.796
4561,0.96855
4562,0.96855
4563,0.93675
4564,0.95485
4565,0.4252
4566,0.78565
4567,0.60115
4568,0.9549
4569,0.84235
4570,-0.23525
4571,0.9539
4572,0.9487
4573,0.60115
4574,-0.2111
4575,0.93095
4576,0.92405
4577,0.8748
4578,0.6366
4579,0.66195
4580,0.8404
4581,0.77185
4582,0.86755
4583,0.91005
4584,-0.24985
4585,0.3789
4586,0.5
4587,-0.287
4588,0.8593
4589,0.5
4590,0.91105
4591,0.69295
4592,0.91565
4593,0.92595
4594,-0.05635
4595,0.8436
4596,0.5757
4597,0.76275
4598,0.76045
4599,0.83525
4600,0.2538
4601,0.9171
4602,0.8661
4603,0.6651
4604,0.3449
4605,0.8238
4606,0.5
4607,0.9076
4608,0.86315
4609,0.24555
4610,0.6806
4611,0.8652
4612,-0.28545
4613,0.28925
4614,0.91745
4615,0.9359
4616,0.5042
4617,0.5
4618,0.80985
4619,0.6862
4620,0.58895
4621,0.96155
4622,0.6233
4623,0.92505
4624,0.6806
4625,0.67
4626,0.37945
4627,0.92595
4628,0.8041
4629,0.79635
4630,0.78075
4631,0.8939
4632,0.44865
4633,0.80575
4634,0.8964
4635,0.58895
4636,0.81845
4637,0.8294
4638,0.6591
4639,0.86495
4640,0.81245
4641,0.92595
4642,0.545
4643,0.65115
4644,0.3886
4645,0.65445
4646,0.5
4647,0.82775
4648,0.23665
4649,0.6902
4650,0.892
4651,0.91105
4652,0.2423
4653,0.8753
4654,0.88165
4655,0.58895
4656,0.55135
4657,0.9455
4658,0.81245
4659,0.81855
4660,0.6744
4661,0.94615
4662,0.45015
4663,0.78595
4664,0.9149
4665,0.81195
4666,0.21405
4667,0.99075
4668,0.93895
4669,0.80575
4670,0.81845
4671,0.9238
4672,0.9936
4673,0.83525
4674,0.81245
4675,0.8057
4676,0.8787
4677,0.9557
4678,0.96535
4679,0.5
4680,0.50115
4681,0.80365
4682,0.85285
4683,0.78595
4684,0.81245
4685,0.88885
4686,0.9591
4687,0.9158
4688,0.71075
4689,0.9096
4690,0.60115
4691,0.7072
4692,0.5129
4693,0.3247
4694,0.364
4695,0.81245
4696,0.9037
4697,0.73835
4698,0.71075
4699,0.87545
4700,0.58895
4701,0.9738
4702,0.96965
4703,0.8825
4704,0.5703
4705,0.352
4706,0.3258
4707,0.10405
4708,0.943
4709,0.8782
4710,0.918
4711,0.21775
4712,0.7202
4713,0.78595
4714,0.75115
4715,0.9429
4716,0.78595
4717,0.8454
4718,-0.15145
4719,0.86985
4720,0.96615
4721,0.8294
4722,0.8294
4723,0.83525
4724,0.1447
4725,0.6806
4726,0.8454
4727,0.68075
4728,0.81245
4729,0.85015
4730,0.8057
4731,0.90325
4732,0.92405
4733,0.7202
4734,0.9485
4735,0.86475
4736,0.8592
4737,0.89505
4738,0.84435
4739,0.937
4740,0.5386
4741,0.9057
4742,0.3714
4743,0.7787
4744,0.83525
4745,0.3
4746,0.7997
4747,0.1
4748,0.13
4749,0.875
4750,0.33
4751,0.8548
4752,0.3258
4753,0.9552
4754,0.2447
4755,0.5
4756,0.194
4757,0.5
4758,0.9716
4759,0.7189
4760,0.9563
4761,0.5
4762,0.92195
4763,0.50115
4764,0.99465
4765,0.5
4766,0.86875
4767,0.97355
4768,0.81245
4769,0.6692
4770,0.47495
4771,0.9568
4772,0.818
4773,0.92405
4774,0.67
4775,0.3411
4776,0.1757
4777,0.6115
4778,0.94895
4779,0.61175
4780,0.78335
4781,-0.29675
4782,0.55605
4783,-0.06335
4784,0.37945
4785,0.59555
4786,0.2742
4787,0.90625
4788,0.95805
4789,0.40115
4790,0.48275
4791,0.6691
4792,0.27115
4793,0.57655
4794,0.45135
4795,0.75635
4796,0.564
4797,0.9134
4798,0.81245
4799,0.7912
4800,0.8953
4801,0.76725
4802,0.85755
4803,0.60115
4804,0.9063
4805,0.81845
4806,0.60095
4807,0.6366
4808,0.90035
4809,0.9344
4810,0.9375
4811,0.70095
4812,0.58895
4813,0.80575
4814,0.42445
4815,0.8429
4816,0.66565
4817,0.81755
4818,0.35225
4819,0.5
4820,0.836
4821,0.81245
4822,0.93915
4823,0.8133
4824,0.90055
4825,0.8011
4826,0.8576
4827,0.7972
4828,0.70095
4829,0.5
4830,0.5
4831,0.8842
4832,0.94035
4833,0.81845
4834,0.92995
4835,0.9088
4836,0.78215
4837,0.95005
4838,0.5
4839,0.8715
4840,0.81845
4841,0.7202
4842,0.8112
4843,0.8035
4844,0.83525
4845,0.86325
4846,0.6673
4847,0.02445
4848,0.65445
4849,-0.33435
4850,0.8592
4851,0.9781
4852,0.7775
4853,0.918
4854,0.69935
4855,0.3
4856,0.83525
4857,0.92775
4858,0.7787
4859,0.70015
4860,0.70985
4861,0.488
4862,0.81245
4863,0.36345
4864,0.5386
4865,0.8953
4866,0.96435
4867,0.38595
4868,0.2247
4869,0.7715
4870,0.8295
4871,0.71075
4872,0.9729
4873,0.7695
4874,0.9667
4875,0.8548
4876,0.95495
4877,0.91355
4878,0.81245
4879,0.9035
4880,0.7521
4881,0.81595
4882,0.8294
4883,0.165
4884,0.6358
4885,0.6366
4886,0.65445
4887,0.31155
4888,0.76275
4889,0.9158
4890,0.818
4891,-0.1294
4892,0.5875
4893,0.8816
4894,0.7377
4895,0.6191
4896,0.90235
4897,0.336
4898,0.33
4899,0.18575
4900,0.9933
4901,0.8898
4902,0.36225
4903,-0.00985
4904,-0.3443
4905,0.88145
4906,0.5386
4907,0.26165
4908,0.9511
4909,0.81245
4910,0.1009
4911,0.58805
4912,0.9294
4913,0.74695
4914,0.94615
